NC_000915.1	Prodigal:002006	CDS	1300041	1300373	.	+	0	ID=NC_000915_01255;Name=HP1223;gene=HP1223;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08279.1;locus_tag=NC_000915_01255;product=Hypothetical protein HP1223
NC_000915.1	Prodigal:002006	CDS	1300376	1301056	.	+	0	ID=NC_000915_01256;Name=HP1224;gene=HP1224;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08269.1;locus_tag=NC_000915_01256;product=Uroporphyrinogen-III synthase HemD
NC_000915.1	Prodigal:002006	CDS	1301104	1301496	.	+	0	ID=NC_000915_01257;Name=HP1225;gene=HP1225;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08270.1;locus_tag=NC_000915_01257;product=Camphor resistance protein CrcB
NC_000915.1	Prodigal:002006	CDS	1301547	1302584	.	-	0	ID=NC_000915_01258;Name=HP1226;gene=HP1226;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08271.1;locus_tag=NC_000915_01258;product=Coproporphyrinogen III oxidase HemN
NC_000915.1	Prodigal:002006	CDS	1302679	1302969	.	+	0	ID=NC_000915_01259;Name=HP1227;gene=HP1227;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08272.1;locus_tag=NC_000915_01259;product=Cytochrome c-553
NC_000915.1	Prodigal:002006	CDS	1303120	1303587	.	+	0	ID=NC_000915_01260;Name=HP1228;gene=HP1228;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08273.1;locus_tag=NC_000915_01260;product=Dinucleoside polyphosphate hydrolase
NC_000915.1	Prodigal:002006	CDS	1303589	1304806	.	+	0	ID=NC_000915_01261;Name=HP1229;gene=HP1229;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08274.1;locus_tag=NC_000915_01261;product=Aspartate kinase LysC
NC_000915.1	Prodigal:002006	CDS	1304803	1305345	.	+	0	ID=NC_000915_01262;Name=HP1230;gene=HP1230;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08280.1;locus_tag=NC_000915_01262;product=DNA replication regulator family protein
NC_000915.1	Prodigal:002006	CDS	1305342	1305998	.	+	0	ID=NC_000915_01263;Name=HP1231;gene=HP1231;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08275.1;locus_tag=NC_000915_01263;product=DNA polymerase III subunit delta' HolB
NC_000915.1	Prodigal:002006	CDS	1305995	1307137	.	+	0	ID=NC_000915_01264;Name=HP1232;gene=HP1232;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08276.1;locus_tag=NC_000915_01264;product=Dihydropteroate synthase FolP
NC_000915.1	Prodigal:002006	CDS	1307232	1307693	.	-	0	ID=NC_000915_01265;Name=HP1233;gene=HP1233;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08281.1;locus_tag=NC_000915_01265;product=Hypothetical protein HP1233
NC_000915.1	Prodigal:002006	CDS	1308086	1308982	.	+	0	ID=NC_000915_01266;Name=HP1234;gene=HP1234;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08277.1;locus_tag=NC_000915_01266;product=Membrane transport protein HP1234
NC_000915.1	Prodigal:002006	CDS	1308986	1310233	.	+	0	ID=NC_000915_01267;Name=HP1235;gene=HP1235;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08278.1;locus_tag=NC_000915_01267;product=Integral membrane protein HP1235
NC_000915.1	Prodigal:002006	CDS	1310312	1310863	.	+	0	ID=NC_000915_01268;Name=HP1236;gene=HP1236;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08287.1;locus_tag=NC_000915_01268;product=Hypothetical protein HP1236
NC_000915.1	Prodigal:002006	CDS	1310863	1311990	.	+	0	ID=NC_000915_01269;Name=HP1237;gene=HP1237;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08282.1;locus_tag=NC_000915_01269;product=Carbamoyl phosphate synthase small subunit
NC_000915.1	Prodigal:002006	CDS	1312156	1313160	.	+	0	ID=NC_000915_01270;Name=HP1238;gene=HP1238;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08283.1;locus_tag=NC_000915_01270;product=Formamidase AmiF
NC_000915.1	Prodigal:002006	CDS	1313614	1314186	.	-	0	ID=NC_000915_01271;Name=HP1240;gene=HP1240;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08284.1;locus_tag=NC_000915_01271;product=Maf-like protein
NC_000915.1	Prodigal:002006	CDS	1314188	1316731	.	-	0	ID=NC_000915_01272;Name=HP1241;gene=HP1241;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08285.1;locus_tag=NC_000915_01272;product=Alanyl-tRNA synthetase
NC_000915.1	Prodigal:002006	CDS	1316851	1317081	.	+	0	ID=NC_000915_01273;Name=HP1242;gene=HP1242;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08286.1;locus_tag=NC_000915_01273;product=Hypothetical protein HP1242
NC_000915.1	Prodigal:002006	CDS	1317838	1320039	.	-	0	ID=NC_000915_01274;Name=HP1243;gene=HP1243;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08288.1;locus_tag=NC_000915_01274;product=Blood group antigen binding adhesin BabA
NC_000915.1	Prodigal:002006	CDS	1320338	1320595	.	-	0	ID=NC_000915_01275;Name=HP1244;gene=HP1244;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08290.1;locus_tag=NC_000915_01275;product=30S ribosomal protein S18
NC_000915.1	Prodigal:002006	CDS	1320618	1321157	.	-	0	ID=NC_000915_01276;Name=HP1245;gene=HP1245;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08291.1;locus_tag=NC_000915_01276;product=single-stranded DNA-binding protein
NC_000915.1	Prodigal:002006	CDS	1321167	1321595	.	-	0	ID=NC_000915_01277;Name=HP1246;gene=HP1246;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08292.1;locus_tag=NC_000915_01277;product=30S ribosomal protein S6
NC_000915.1	Prodigal:002006	CDS	1321749	1322771	.	-	0	ID=NC_000915_01278;Name=HP1247;gene=HP1247;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08299.1;locus_tag=NC_000915_01278;product=DNA polymerase III subunit delta
NC_000915.1	Prodigal:002006	CDS	1322761	1324695	.	-	0	ID=NC_000915_01279;Name=HP1248;gene=HP1248;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08293.1;locus_tag=NC_000915_01279;product=Ribonuclease R
NC_000915.1	Prodigal:002006	CDS	1324695	1325486	.	-	0	ID=NC_000915_01280;Name=HP1249;gene=HP1249;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08294.1;locus_tag=NC_000915_01280;product=Shikimate 5-dehydrogenase
NC_000915.1	Prodigal:002006	CDS	1325494	1326072	.	-	0	ID=NC_000915_01281;Name=HP1250;gene=HP1250;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08300.1;locus_tag=NC_000915_01281;product=Hypothetical protein HP1250
NC_000915.1	Prodigal:002006	CDS	1326081	1327127	.	-	0	ID=NC_000915_01282;Name=HP1251;gene=HP1251;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08295.1;locus_tag=NC_000915_01282;product=Oligopeptide ABC transporter permease OppB
NC_000915.1	Prodigal:002006	CDS	1327124	1328908	.	-	0	ID=NC_000915_01283;Name=HP1252;gene=HP1252;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08296.1;locus_tag=NC_000915_01283;product=Oligopeptide ABC transporter periplasmic oligopeptide-binding protein OppA
NC_000915.1	Prodigal:002006	CDS	1328909	1329889	.	-	0	ID=NC_000915_01284;Name=HP1253;gene=HP1253;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08297.1;locus_tag=NC_000915_01284;product=Tryptophanyl-tRNA synthetase
NC_000915.1	Prodigal:002006	CDS	1329960	1330682	.	-	0	ID=NC_000915_01285;Name=HP1254;gene=HP1254;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08298.1;locus_tag=NC_000915_01285;product=Biotin synthase BioC
NC_000915.1	Prodigal:002006	CDS	1330805	1331404	.	+	0	ID=NC_000915_01286;Name=HP1255;gene=HP1255;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08301.1;locus_tag=NC_000915_01286;product=Preprotein translocase subunit SecG
NC_000915.1	Prodigal:002006	CDS	1331404	1331961	.	+	0	ID=NC_000915_01287;Name=HP1256;gene=HP1256;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08302.1;locus_tag=NC_000915_01287;product=Ribosome recycling factor
NC_000915.1	Prodigal:002006	CDS	1331965	1332570	.	+	0	ID=NC_000915_01288;Name=HP1257;gene=HP1257;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08303.1;locus_tag=NC_000915_01288;product=Orotate phosphoribosyltransferase PyrE
NC_000915.1	Prodigal:002006	CDS	1332560	1333024	.	+	0	ID=NC_000915_01289;Name=HP1258;gene=HP1258;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08304.1;locus_tag=NC_000915_01289;product=Hypothetical protein HP1258
NC_000915.1	Prodigal:002006	CDS	1333021	1333116	.	+	0	ID=NC_000915_01290;inference=ab initio prediction:Prodigal:002006;locus_tag=NC_000915_01290;product=hypothetical protein
NC_000915.1	Prodigal:002006	CDS	1333094	1333711	.	+	0	ID=NC_000915_01291;Name=HP1259;gene=HP1259;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08305.1;locus_tag=NC_000915_01291;product=NAD-dependent deacetylase
NC_000915.1	Prodigal:002006	CDS	1333813	1334214	.	+	0	ID=NC_000915_01292;Name=HP1260;gene=HP1260;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08306.1;locus_tag=NC_000915_01292;product=NADH dehydrogenase subunit A
NC_000915.1	Prodigal:002006	CDS	1334214	1334693	.	+	0	ID=NC_000915_01293;Name=HP1261;gene=HP1261;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08307.1;locus_tag=NC_000915_01293;product=NADH dehydrogenase subunit B
NC_000915.1	Prodigal:002006	CDS	1334693	1335490	.	+	0	ID=NC_000915_01294;Name=HP1262;gene=HP1262;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08308.1;locus_tag=NC_000915_01294;product=NADH dehydrogenase subunit C
NC_000915.1	Prodigal:002006	CDS	1335492	1336721	.	+	0	ID=NC_000915_01295;Name=HP1263;gene=HP1263;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08309.1;locus_tag=NC_000915_01295;product=NADH dehydrogenase subunit D
NC_000915.1	Prodigal:002006	CDS	1336718	1336948	.	+	0	ID=NC_000915_01296;Name=HP1264;gene=HP1264;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08321.1;locus_tag=NC_000915_01296;product=NADH dehydrogenase I subunit E
NC_000915.1	Prodigal:002006	CDS	1336945	1337937	.	+	0	ID=NC_000915_01297;Name=HP1265;gene=HP1265;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08320.1;locus_tag=NC_000915_01297;product=NADH dehydrogenase I subunit F
NC_000915.1	Prodigal:002006	CDS	1337934	1340468	.	+	0	ID=NC_000915_01298;Name=HP1266;gene=HP1266;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08310.1;locus_tag=NC_000915_01298;product=NADH dehydrogenase subunit G
NC_000915.1	Prodigal:002006	CDS	1340465	1341454	.	+	0	ID=NC_000915_01299;Name=HP1267;gene=HP1267;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08311.1;locus_tag=NC_000915_01299;product=NADH dehydrogenase subunit H
NC_000915.1	Prodigal:002006	CDS	1341465	1342127	.	+	0	ID=NC_000915_01300;Name=HP1268;gene=HP1268;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08312.1;locus_tag=NC_000915_01300;product=NADH dehydrogenase subunit I
NC_000915.1	Prodigal:002006	CDS	1342120	1342668	.	+	0	ID=NC_000915_01301;Name=HP1269;gene=HP1269;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08313.1;locus_tag=NC_000915_01301;product=NADH dehydrogenase subunit J
NC_000915.1	Prodigal:002006	CDS	1342665	1342967	.	+	0	ID=NC_000915_01302;Name=HP1270;gene=HP1270;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08314.1;locus_tag=NC_000915_01302;product=NADH dehydrogenase subunit K
NC_000915.1	Prodigal:002006	CDS	1342970	1344808	.	+	0	ID=NC_000915_01303;Name=HP1271;gene=HP1271;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08315.1;locus_tag=NC_000915_01303;product=NADH dehydrogenase subunit L
NC_000915.1	Prodigal:002006	CDS	1344812	1346350	.	+	0	ID=NC_000915_01304;Name=HP1272;gene=HP1272;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08316.1;locus_tag=NC_000915_01304;product=NADH dehydrogenase subunit M
NC_000915.1	Prodigal:002006	CDS	1346337	1347809	.	+	0	ID=NC_000915_01305;Name=HP1273;gene=HP1273;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08317.1;locus_tag=NC_000915_01305;product=NADH dehydrogenase subunit N
NC_000915.1	Prodigal:002006	CDS	1347829	1350204	.	+	0	ID=NC_000915_01306;Name=HP1274;gene=HP1274;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08318.1;locus_tag=NC_000915_01306;product=Paralysed flagella protein PlfA
NC_000915.1	Prodigal:002006	CDS	1350206	1351585	.	+	0	ID=NC_000915_01307;Name=HP1275;gene=HP1275;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08319.1;locus_tag=NC_000915_01307;product=Phosphomannomutase
NC_000915.1	Prodigal:002006	CDS	1351731	1352015	.	+	0	ID=NC_000915_01308;Name=HP1276;gene=HP1276;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08328.1;locus_tag=NC_000915_01308;product=Hypothetical protein HP1276
NC_000915.1	Prodigal:002006	CDS	1352363	1353151	.	-	0	ID=NC_000915_01309;Name=HP1277;gene=HP1277;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08322.1;locus_tag=NC_000915_01309;product=Tryptophan synthase subunit alpha TrpA
NC_000915.1	Prodigal:002006	CDS	1353148	1354329	.	-	0	ID=NC_000915_01310;Name=HP1278;gene=HP1278;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08323.1;locus_tag=NC_000915_01310;product=Tryptophan synthase subunit beta TrpB
NC_000915.1	Prodigal:002006	CDS	1354331	1355689	.	-	0	ID=NC_000915_01311;Name=HP1279;gene=HP1279;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08324.1;locus_tag=NC_000915_01311;product=Bifunctional indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase
NC_000915.1	Prodigal:002006	CDS	1355682	1356689	.	-	0	ID=NC_000915_01312;Name=HP1280;gene=HP1280;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:WP_000658921.1;locus_tag=NC_000915_01312;product=Anthranilate phosphoribosyltransferase
NC_000915.1	Prodigal:002006	CDS	1356686	1357270	.	-	0	ID=NC_000915_01313;Name=HP1281;gene=HP1281;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08325.1;locus_tag=NC_000915_01313;product=Anthranilate synthase component II
NC_000915.1	Prodigal:002006	CDS	1357267	1358769	.	-	0	ID=NC_000915_01314;Name=HP1282;gene=HP1282;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08326.1;locus_tag=NC_000915_01314;product=Anthranilate synthase component I
NC_000915.1	Prodigal:002006	CDS	1358992	1360449	.	-	0	ID=NC_000915_01315;Name=HP1283;gene=HP1283;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08329.1;locus_tag=NC_000915_01315;product=Hypothetical protein HP1283
NC_000915.1	Prodigal:002006	CDS	1360547	1361587	.	-	0	ID=NC_000915_01316;Name=HP1284;gene=HP1284;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08327.1;locus_tag=NC_000915_01316;product=Hypothetical protein HP1284
NC_000915.1	Prodigal:002006	CDS	1361657	1362349	.	-	0	ID=NC_000915_01317;Name=HP1285;gene=HP1285;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08330.1;locus_tag=NC_000915_01317;product=Acid phosphatase lipoprotein
NC_000915.1	Prodigal:002006	CDS	1362519	1363067	.	+	0	ID=NC_000915_01318;Name=HP1286;gene=HP1286;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08331.1;locus_tag=NC_000915_01318;product=Secreted protein HP1286
NC_000915.1	Prodigal:002006	CDS	1363131	1363784	.	-	0	ID=NC_000915_01319;Name=HP1287;gene=HP1287;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08332.1;locus_tag=NC_000915_01319;product=Transcriptional regulator TenA
NC_000915.1	Prodigal:002006	CDS	1364368	1364706	.	+	0	ID=NC_000915_01320;Name=HP1288;gene=HP1288;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08364.1;locus_tag=NC_000915_01320;product=Class IIc Sec-secreted bacteriocin Divergicin A precursor DvnA
NC_000915.1	Prodigal:002006	CDS	1364730	1365215	.	+	0	ID=NC_000915_01321;Name=HP1289;gene=HP1289;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08365.1;locus_tag=NC_000915_01321;product=Hypothetical protein HP1289
NC_000915.1	Prodigal:002006	CDS	1365401	1366063	.	+	0	ID=NC_000915_01322;Name=HP1290;gene=HP1290;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08333.1;locus_tag=NC_000915_01322;product=Nicotinamide mononucleotide transporter PnuC
NC_000915.1	Prodigal:002006	CDS	1366051	1366665	.	+	0	ID=NC_000915_01323;Name=HP1291;gene=HP1291;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08334.1;locus_tag=NC_000915_01323;product=Thiamine pyrophosphokinase
NC_000915.1	Prodigal:002006	CDS	1367372	1367722	.	-	0	ID=NC_000915_01324;Name=HP1292;gene=HP1292;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08335.1;locus_tag=NC_000915_01324;product=50S ribosomal protein L17
NC_000915.1	Prodigal:002006	CDS	1367722	1368756	.	-	0	ID=NC_000915_01325;Name=HP1293;gene=HP1293;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08336.1;locus_tag=NC_000915_01325;product=DNA-directed RNA polymerase subunit alpha RpoA
NC_000915.1	Prodigal:002006	CDS	1368768	1369394	.	-	0	ID=NC_000915_01326;Name=HP1294;gene=HP1294;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08337.1;locus_tag=NC_000915_01326;product=30S ribosomal protein S4
NC_000915.1	Prodigal:002006	CDS	1369404	1369799	.	-	0	ID=NC_000915_01327;Name=HP1295;gene=HP1295;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08338.1;locus_tag=NC_000915_01327;product=30S ribosomal protein S11
